SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
NIFTY,2026-08-18,22700.0,PE,1.95,2.0,1.25,1.4,1.4,31360,46274893600.0,367380,47645,2026-08-12
NIFTY,2026-08-18,23100.0,PE,2.45,3.4,1.7,1.95,1.95,70941,106528465468.75,1073865,121225,2026-08-12
NIFTY,2026-08-18,23800.0,PE,9.0,13.65,5.2,5.85,5.85,666207,1031015233459.25,4924595,694785,2026-08-12
NIFTY,2026-08-18,23950.0,PE,15.0,26.8,8.95,11.35,11.35,390301,608070109559.25,1426945,688285,2026-08-12
NIFTY,2026-08-18,24300.0,PE,59.0,121.65,51.3,65.85,65.85,2351426,3728493308793.5,5641935,2905110,2026-08-12
NIFTY,2026-08-18,25200.0,PE,695.05,872.2,688.85,760.8,760.8,645,1089144186.0,102375,4160,2026-08-12
NIFTY,2026-08-18,25800.0,PE,1450.0,1450.0,1450.0,1450.0,1339.4,1,1771250.0,845,65,2026-08-12
NIFTY,2026-08-18,26150.0,PE,0.0,0.0,0.0,1988.05,1688.13,0,0.0,0,0,2026-08-12
NIFTY,2026-08-18,27000.0,PE,2640.0,2646.0,2640.0,2646.0,2537.17,8,15414893.0,520,520,2026-08-12
NIFTY,2026-08-18,27050.0,PE,0.0,0.0,0.0,2850.25,2587.12,0,0.0,0,0,2026-08-12
NIFTY,2026-08-25,21650.0,PE,2.2,2.95,2.2,2.85,2.85,10,14074167.25,1820,-260,2026-08-12
NIFTY,2026-08-25,22300.0,PE,4.3,4.3,3.3,3.7,3.7,3710,5378533472.0,296205,51740,2026-08-12
NIFTY,2026-08-25,22950.0,PE,6.65,7.0,5.5,5.55,5.55,722,1077332824.75,66235,3510,2026-08-12
NIFTY,2026-08-25,23750.0,PE,26.0,39.1,22.55,24.2,24.2,7605,11754612181.0,237510,67730,2026-08-12
NIFTY,2026-08-25,24050.0,PE,59.4,92.4,53.1,58.75,58.75,11456,17964111035.0,289315,105300,2026-08-12
NIFTY,2026-08-25,24500.0,PE,177.1,278.1,176.9,204.55,204.55,122992,197689884476.5,5436340,148720,2026-08-12
NIFTY,2026-08-25,25400.0,PE,865.0,1038.6,865.0,952.85,955.9,36,61744787.0,20280,-455,2026-08-12
NIFTY,2026-08-25,25950.0,PE,0.0,0.0,0.0,1325.0,1467.92,0,0.0,130,0,2026-08-12
NIFTY,2026-08-25,27200.0,PE,0.0,0.0,0.0,2981.55,2705.49,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,22350.0,PE,6.35,6.65,6.05,6.05,6.05,37,53767239.5,1235,1170,2026-08-12
NIFTY,2026-09-01,22950.0,PE,10.85,11.4,8.9,9.1,9.1,63,94024541.0,3510,1560,2026-08-12
NIFTY,2026-09-01,24050.0,PE,0.0,0.0,0.0,410.25,186.66,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,24300.0,PE,144.0,210.0,140.65,157.9,157.9,4521,7193464326.75,83460,33735,2026-08-12
NIFTY,2026-09-01,25300.0,PE,0.0,0.0,0.0,1152.1,893.83,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,25750.0,PE,0.0,0.0,0.0,1508.85,1276.37,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,25900.0,PE,0.0,0.0,0.0,1635.9,1412.82,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,26150.0,PE,0.0,0.0,0.0,1854.75,1647.0,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,26250.0,PE,0.0,0.0,0.0,1944.45,1742.49,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,26650.0,PE,0.0,0.0,0.0,2313.1,2131.26,0,0.0,0,0,2026-08-12
NIFTY,2026-09-08,23150.0,PE,21.35,27.85,19.9,20.4,20.4,185,278660031.0,5915,5200,2026-08-12
NIFTY,2026-09-08,23500.0,PE,40.0,52.0,37.6,38.5,38.5,1034,1582391694.0,30940,26195,2026-08-12
NIFTY,2026-09-08,25000.0,PE,620.0,645.0,620.0,645.0,705.34,8,13324080.25,520,520,2026-08-12
NIFTY,2026-09-08,25150.0,PE,0.0,0.0,0.0,731.9,808.38,0,0.0,0,0,2026-08-12
NIFTY,2026-09-08,25200.0,PE,0.0,0.0,0.0,763.5,844.25,0,0.0,0,0,2026-08-12
NIFTY,2026-09-08,25350.0,PE,0.0,0.0,0.0,862.5,956.35,0,0.0,0,0,2026-08-12
NIFTY,2026-09-15,22700.0,PE,0.0,0.0,0.0,29.85,29.13,0,0.0,0,0,2026-08-12
NIFTY,2026-09-15,23150.0,PE,0.0,0.0,0.0,69.55,68.8,0,0.0,0,0,2026-08-12
NIFTY,2026-09-15,23250.0,PE,0.0,0.0,0.0,82.5,81.83,0,0.0,0,0,2026-08-12
NIFTY,2026-09-15,23550.0,PE,0.0,0.0,0.0,133.0,132.83,0,0.0,0,0,2026-08-12
NIFTY,2026-09-15,23600.0,PE,0.0,0.0,0.0,143.35,143.28,0,0.0,0,0,2026-08-12
NIFTY,2026-09-01,23900.0,CE,629.25,652.15,629.25,652.15,759.71,7,11162297.25,845,-195,2026-08-12
NIFTY,2026-09-01,24700.0,CE,173.05,189.0,122.1,152.45,152.45,2360,3810743170.0,74230,24505,2026-08-12
NIFTY,2026-09-01,24800.0,CE,137.2,147.5,93.95,116.45,116.45,3201,5182800226.5,92300,52650,2026-08-12
NIFTY,2030-12-31,19500.0,PE,0.0,0.0,0.0,67.4,199.68,0,0.0,0,0,2026-08-12
NIFTY,2030-12-31,16500.0,PE,0.0,0.0,0.0,13.65,56.32,0,0.0,0,0,2026-08-12
NIFTY,2029-12-24,30000.0,PE,0.0,0.0,0.0,1953.5,2739.77,0,0.0,0,0,2026-08-12
NIFTY,2029-12-24,21000.0,PE,0.0,0.0,0.0,350.05,326.67,0,0.0,715,0,2026-08-12
NIFTY,2029-12-24,16500.0,PE,0.0,0.0,0.0,10.15,43.91,0,0.0,0,0,2026-08-12
NIFTY,2027-12-28,24000.0,PE,613.15,656.2,611.55,642.95,642.95,87,139350666.0,128945,1170,2026-08-12
NIFTY,2027-03-30,22500.0,PE,176.75,195.15,172.95,178.6,178.6,2881,4248168616.25,416390,51480,2026-08-12
NIFTY,2026-12-29,20000.0,PE,35.4,37.7,34.1,36.35,36.35,1915,2494049629.5,1184385,36400,2026-08-12
NIFTY,2026-12-29,18000.0,PE,21.4,23.95,20.25,21.85,21.85,1072,1255805804.5,496605,27105,2026-08-12
NIFTY,2026-12-29,16500.0,PE,0.0,0.0,0.0,15.05,0.01,0,0.0,4160,0,2026-08-12
NIFTY,2026-12-29,14000.0,PE,0.0,0.0,0.0,9.0,0.0,0,0.0,8310,0,2026-08-12
